"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29002802037";"CONSTITUCION RESERVA MATEMA BEEPS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002802040";"CONST RES SEG VIDA AHORRO CON PARTI";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002802045";"CONSTITU RESER DE INSUFICIEN DE ACTIVOS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002802999";"SUBTOTAL";"COLECTIVO VIDA";1839572.5;3540380.45;5153504.46;6775968.68;8594477.07;10401104.63;11606860;12328286.34;12493803.87;8139376.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002803999";"PRIMAS DEVENGADAS";"COLECTIVO VIDA";1899656.53;4248355.64;6832514.74;9586764.38;12302249.02;15018974.94;16832520.21;19455728.69;20565874.74;22625803.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002804005";" LIBERACION RES MAT RIESGOS PROFESIO";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002804007";"LIBERACION RES MATEMATICA BEEPS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002804010";" LIBERACION RES PARA SINIESTROS AVISA";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002804015";" LIBERACION RES PARA SINIESTROS NO AVIS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002804020";" LIBERACION RES DESVIAC DE SINIESTRAL";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002804025";" LIBERACION RESERVAS ESPECIALES";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002804026";"LIBERACION RESERVA DE RIESGO CATASTROFIC";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002804030";" CONST RESERVA MATEMAT RIESG PROFES";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002804035";" CONST RESERVA SINIESTROS AVISAD";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002804037";"CONSTITUCION RESERVA MAT BEEPS (RESTA)";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002804040";" CONST RESERVA SINIESTROS NO AVIS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002804045";" CONST RESERVA DESVIAC SINIESTRALID";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002804050";" CONST RESERVAS ESPECIALES";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002804051";"CONST RESERVA DE RIESGO CATASTROFICO";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002804999";" SUBTOTAL";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002805005";"SINIESTROS LIQUIDADOS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002805010";"SINIESTROS DE ACEP REASEG INTERIOR";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002805015";"SINIESTROS DE ACEP CONT NO PROPORC";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002805020";"SINIESTROS DE ACEP REASEG EXTERIOR";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002805025";"SINIESTROS DE ACEP CONTRAT NO PROP";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002805999";"SUBTOTAL";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002806005";"REEMB SINIESTROS SOB CESIONES REAS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002806010";"REEMB SINIESTROS CONTR NO PROPORC";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002806015";"REEMB SINIESTROS SOB CESIONES REAS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002806020";"REEMB SINIESTROS CONTR NO PROPORC";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002806025";"REEMB STROS GARANTIZ X LA NACION RGOS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002806030";"REEMB POR ENFERMEDAD PROFESIONAL";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002806999";"SUBTOTAL";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002807005";" SALVAMENTOS DE ACEP REAS INTERIOR";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002807010";" SALVAMENTOS DE ACEP REAS EXTERIOR";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002807015";" SALVAMENTOS LIQUIDADOS Y REALIZADOS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002807020";" RECOBROS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002807025";" GTOS SALVAM PARTE REASEG INTERIOR";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002807030";" GTOS SALVAM PARTE REASEG EXTERIOR";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002807999";" SUBTOTAL";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002808999";"SINIESTROS CTA COMPANIA";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002809005";"COMISIONES REASEGURO CEDIDO";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002809010";"INGRESOS EXCESO DE PERDIDA";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002809015";"PARTICIP UTILIDADES REASEG CEDIDO";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002809020";"INT Y GTOS RECONOCIDOS X REASEGUR";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002809025";"INTER RECON A REASEGURADORES";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002809030";"PARTICIPAC UTILIDADES Y OTROS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002809035";"COSTO EXCESO DE PERDIDA";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002809999";"SUBTOTAL";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002810005";"OTROS PRODUCTOS DE SEGUROS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002810010";"REMUNERACION DE ADMON DE COASEG";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002810015";"GTOS DE ADMON COASEG ACEPTADO";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002810020";"PROV CTAS POR COBRAR ACTIVIDAD ASEG";"COLECTIVO VIDA";0;0;0;0;0;0;0;-527893.56;-284617.79;-143913.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002810025";"CTOS RIESGOS PROFESIONALES";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002810030";"CONTRIBUCIONES DE SEGUROS";"COLECTIVO VIDA";-442.08;-5021.21;-11210.78;-15961.94;-21382.48;-25980.66;-28577.78;-38215.41;-44182.06;-79219.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002810035";"OTROS EGRESOS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002810999";"SUBTOTAL";"COLECTIVO VIDA";-442.08;-5021.21;-11210.78;-15961.94;-21382.48;-25980.66;-28577.78;-566108.97;-328799.85;-223133.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002811005";"ELIMINADA";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002811010";"ELIMINADA";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002811015";"GASTOS DE ADMINISTRACION DIRECTOS RAMO";"COLECTIVO VIDA";0;0;0;0;0;0;0;2067119.87;2293980.11;1518601.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002811020";"GASTOS DEPERSONAL DIRECTOS RAMO";"COLECTIVO VIDA";0;0;0;0;0;0;0;763994.45;834152.04;449595.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002811025";"GASTOS DE ADM INDIREC ASIGN A CADA  RAMO";"COLECTIVO VIDA";0;0;0;0;0;0;0;3890219.84;4275186.25;2341278.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002811030";"GASTOS DE PERSO INDI ASIGNAB A CADA RAMO";"COLECTIVO VIDA";0;0;0;0;0;0;0;1583627.73;1755554.51;961702.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002811999";"SUBTOTAL";"COLECTIVO VIDA";0;0;0;0;0;0;0;8304961.9;9158872.91;5271177.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002812005";"REMUNERACION A FAVOR DE INTERMEDIA";"COLECTIVO VIDA";303111.46;676115.58;1082131.7;1510193.35;1931202.12;2352430.46;2619155.91;2976969.12;3112399.47;3390170.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002812010";"COMISIONES AFP";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002812015";"ELIMINADA";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002812020";"GASTOS EN TARIFACION";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002812025";"REMU POR USO DE RED Y A CANA DE COMERC";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002812030";"PAPELERIA Y GASTOS DE ENTREGA";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002812999";"SUBTOTAL";"COLECTIVO VIDA";303111.46;676115.58;1082131.7;1510193.35;1931202.12;2352430.46;2619155.91;2976969.12;3112399.47;3390170.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002813999";"Ys Y-O GTOS NETOS REASEG, ADMIN Y PERSON";"COLECTIVO VIDA";-303553.54;-681136.79;0;0;0;-2378411.12;-2647733.69;-11848039.99;-12600072.23;-8884481.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002814999";"RESULTADO TECNICO";"COLECTIVO VIDA";1596102.99;3567218.85;0;0;0;12640563.82;14184786.52;7607688.69;7965802.51;13741321.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002815005";"ELIMINADA";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002815010";"OTRAS PROVISIONES";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002815015";"Ys Y-O EGRESOS REPORTES PROG ESPEC";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002815020";"OTROS INGRESOS Y EGRESOS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002815025";"ING REALI DE ACT V RAZ RESP LAS RES TECN";"COLECTIVO VIDA";0;0;180717000;234713000;254138182.95;394113000;26486202;33055156.31;43445687.65;53019431.17;53630531;54472531;347000;968000;2010000;2974000;3783000;4851000;4811000;5026000;5597000;5597000;5857000;6289000;352000
"29002815030";"ING CAUS ACT A CORT AMORT RESP RE TEC";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002815035";"ING Y EGRE PORT DE INV DIF A RESER TECNI";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002815040";"EGRE INVER DE LAS RESERNAS TECNICAS";"COLECTIVO VIDA";0;0;-108637000;-112773000;-118173000;-118173000;-12553781.64;-16112996.52;-20944420.33;-29000918.56;-29000919;-29000919;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002815045";"OTROS GASTOS DE ADMIN Y PERS NO ASIG";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002815999";"SUBTOTAL";"COLECTIVO VIDA";0;0;72080000;121940000;135965182.95;275940000;13932420.36;16942159.79;22501267.32;24018512.61;24629612;25471612;347000;968000;2010000;2974000;3783000;4851000;4811000;5026000;5597000;5597000;5857000;6289000;352000
"29002816999";"UTILIDAD ANTES DE IMPUESTOS";"COLECTIVO VIDA";1596102.99;3567218.85;77819172.26;130000609.09;146314847.37;288580563.82;28117206.88;24549848.48;30467069.83;37759834.48;24629612;25471612;347000;968000;2010000;2974000;3783000;4851000;4811000;5026000;5597000;5597000;5857000;6289000;352000
"29002817999";"IMPTO DE RENTA Y COMPLEMENTARIOS";"COLECTIVO VIDA";0;0;0;0;0;0;0;237115.12;224509.96;123538.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002818999";"RESULTADOS DEL EJERCICIO";"COLECTIVO VIDA";1596102.99;3567218.85;77819172.26;130000609.09;146314847.37;288580563.82;28117206.88;24312733.36;30242559.87;37636295.78;24629612;25471612;347000;968000;2010000;2974000;3783000;4851000;4811000;5026000;5597000;5597000;5857000;6289000;352000
"29002819005";"DIRECTOS";"COLECTIVO VIDA";4877;4877;4877;4877;4877;4877;3840;550;550;942;2907099;942;942;942;0;0;0;0;0;0;0;0;0;0;0
"29002819010";"ACEPTADOS EN REASEGURO";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002819015";"PARTE REASEGURO AL INTERIOR";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002819020";"PARTE REASEGURO AL EXTERIOR";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002819999";"RETENCION NETA DE LA COMPANIA";"COLECTIVO VIDA";4877;4877;4877;4877;4877;4877;3840;550;550;942;2907099;942;942;942;0;0;0;0;0;0;0;0;0;0;0
"29002820005";"POLIZAS VIGENTES AL FINAL ANO ANTERIOR";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002820010";"POLIZAS EMITIDAS NUEVAS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002820015";"POLIZAS REHABILITADAS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002820020";"POLIZAS CANCELADAS Y-O VENCIDAS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002820999";"TOTAL POLIZAS VIGENTES FINAL EJERCIC";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002821005";"PRIMAS CEDIDAS CONT AUTOM REASEG";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002821010";"PRIMAS CEDIDAS CONT FACUL REASEG";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002821015";"PRIMAS CEDIDAS CONTRATOS AUTOMAT REA";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002821020";"PRIMAS CEDIDAS CONTRATOS FACUL REAS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002821999";"SUBTOTAL";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002822005";"ELIMINADA";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002822010";"ELIMINADA";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002822015";"ELIMINADA";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002822999";"ELIMINADA";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002823005";"PRIMAS EMITIDAS RAMO DE TERREMOTO";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002823010";"PRIM EMIT(COB)DEL TERREM INC OTROS RAMOS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002823015";"PRIMAS CEDIDAS INTER Y EXTER TERREMOTO";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002823020";"PRIM CED INT Y EXT(COB) TERR INC OTR RAM";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002823999";"TOTAL PRIMAS RETENIDAS RIESGO DE TERREM";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002824005";"PRIMAS EMI POLIZA SEGUROS SUJETAS APORTE";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002824010";"AJUSTES O COMP PERIODICOS ANTER (RESTA)";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002824999";"SUBTOTAL BASE CAL APRTE PRONAS SEGUROS";"COLECTIVO VIDA";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002901005";"PRIMAS EMITIDAS DIRECTAS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002901010";"PRIMAS ACEPTADAS EN COASEGURO";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002901015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002901020";"ACEPTADAS REASEGURO INTERIOR";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002901025";"ACEPTADAS REASEGURO EXTERIOR";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002901030";"CANC Y-O ANULAC PRIMAS REASEG ACEP";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002901035";"CEDIDAS REASEGURO INTERIOR";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002901040";"CEDIDAS REASEGURO EXTERIOR";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002901045";"CANC Y-O ANULAC PRIMAS REASEG CEDI";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002901050";"Primas acept y/o cedidas x CamComp SOAT";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002901999";"SUBTOTAL";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002902005";"ELIMINADA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002902006";"LIBERAC RESER TEC DE PRIMA NO DEVENGADA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002902007";"LIBERAC RESER TEC POR INSUFICIE DE PRIMA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002902010";"LIBERACION RESERVA MATEMATICA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002902015";"LIBERACION RES MAT RIESGOS PROFESI";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002902017";"LIBERACION RESERVA BEEPS(RESTA)";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002902020";"LIBERACION RES SEG VIDA AHORRO CON";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002902022";"LIBERAC RESER TEC DE INSUFICI DE ACTIVOS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002902025";"ELIMINADA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002902026";"CONSTI RESER TEC DE PRIMA NO DEVENGADA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002902027";"CONSTI RESER TEC POR INSUFICIE DE PRIMA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002902030";"CONST RESERVA MATEMATICA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002902035";"CONST RES MAT RIESGOS PROFESIONALES";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002902037";"CONSTITUCION RESERVA MATEMA BEEPS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002902040";"CONST RES SEG VIDA AHORRO CON PARTI";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002902045";"CONSTITU RESER DE INSUFICIEN DE ACTIVOS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002902999";"SUBTOTAL";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002903999";"PRIMAS DEVENGADAS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002904005";" LIBERACION RES MAT RIESGOS PROFESIO";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002904007";"LIBERACION RES MATEMATICA BEEPS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002904010";" LIBERACION RES PARA SINIESTROS AVISA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
