"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29003501030";"CANC Y-O ANULAC PRIMAS REASEG ACEP";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003501035";"CEDIDAS REASEGURO INTERIOR";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003501040";"CEDIDAS REASEGURO EXTERIOR";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003501045";"CANC Y-O ANULAC PRIMAS REASEG CEDI";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003501050";"Primas acept y/o cedidas x CamComp SOAT";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003501999";"SUBTOTAL";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003502005";"ELIMINADA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003502006";"LIBERAC RESER TEC DE PRIMA NO DEVENGADA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003502007";"LIBERAC RESER TEC POR INSUFICIE DE PRIMA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003502010";"LIBERACION RESERVA MATEMATICA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;9864904;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003502015";"LIBERACION RES MAT RIESGOS PROFESI";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;-9864904;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003502017";"LIBERACION RESERVA BEEPS(RESTA)";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003502020";"LIBERACION RES SEG VIDA AHORRO CON";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003502022";"LIBERAC RESER TEC DE INSUFICI DE ACTIVOS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003502025";"ELIMINADA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003502026";"CONSTI RESER TEC DE PRIMA NO DEVENGADA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003502027";"CONSTI RESER TEC POR INSUFICIE DE PRIMA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003502030";"CONST RESERVA MATEMATICA";"RIESGOS LABORALES";-199774607;-181675113;-219191910;-203492479;-206061846;-44216505;-228478294;-259552500;-224702505;-25644853;0;43839386;-68965416;-137415687;-148966795;-150225202;-151823951;53338199;-86208795;-74962311;-54542884;-75854049;-4027275;-54101788;-182234547
"29003502035";"CONST RES MAT RIESGOS PROFESIONALES";"RIESGOS LABORALES";199774607;181675113;219191910;203492479;206061846;44216505;228478294;259552500;224702505;25644853;0;-43839386;68965416;137415687;148966795;150225202;151823951;-53338199;86208795;74962311;54542884;75854049;4027275;54101788;182234547
"29003502037";"CONSTITUCION RESERVA MATEMA BEEPS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003502040";"CONST RES SEG VIDA AHORRO CON PARTI";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003502045";"CONSTITU RESER DE INSUFICIEN DE ACTIVOS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003502999";"SUBTOTAL";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003503999";"PRIMAS DEVENGADAS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003504005";" LIBERACION RES MAT RIESGOS PROFESIO";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;9864904;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003504007";"LIBERACION RES MATEMATICA BEEPS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003504010";" LIBERACION RES PARA SINIESTROS AVISA";"RIESGOS LABORALES";1450861;1942408;115229779;5552600;666000;0;2736000;1199369;390000;1494400;0;2087088;1218000;48696445;58535363;86658518;76533117;76317119;77597317;76669519;85228350;58952897;25685037;26983642;0
"29003504015";" LIBERACION RES PARA SINIESTROS NO AVIS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003504020";" LIBERACION RES DESVIAC DE SINIESTRAL";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003504025";" LIBERACION RESERVAS ESPECIALES";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;135194147;-135194147;0;0;0;0;0;0;0;0;0
"29003504026";"LIBERACION RESERVA DE RIESGO CATASTROFIC";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003504030";" CONST RESERVA MATEMAT RIESG PROFES";"RIESGOS LABORALES";-199774607;-181675113;-219191910;-203492479;-206061846;-44216505;-228478294;-259552500;-224702505;-25644853;0;43839386;-68965416;-137415687;-148966795;-150225202;-151823951;53338199;-86208795;-74962311;-54542884;-75854049;-4027275;-54101788;-182234547
"29003504035";" CONST RESERVA SINIESTROS AVISAD";"RIESGOS LABORALES";0;0;-25047036;0;0;0;0;0;0;0;-30480827;0;0;-2000000;0;-66581829;-66437495;-66198496;-114269746;-66910544;-74195068;-55313467;-21988112;-23171713;0
"29003504037";"CONSTITUCION RESERVA MAT BEEPS (RESTA)";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003504040";" CONST RESERVA SINIESTROS NO AVIS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003504045";" CONST RESERVA DESVIAC SINIESTRALID";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003504050";" CONST RESERVAS ESPECIALES";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003504051";"CONST RESERVA DE RIESGO CATASTROFICO";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003504999";" SUBTOTAL";"RIESGOS LABORALES";-198323746;-179732705;-129009167;-197939879;-205395846;-44216505;-225742294;-258353131;-224312505;-24150453;-20615923;45926474;-67747416;-90719242;44762715;-265342660;-141728329;63456822;-122881224;-65203336;-43509602;-72214619;-330350;-50289859;-182234547
"29003505005";"SINIESTROS LIQUIDADOS";"RIESGOS LABORALES";169495465;170278849;169448649;173889041;207818016;335047720;173151012;169247708;168451113;169158337;227552285;337399475;179363826;178789427;201655124;179005561;178411511;357311130;191001368;180883856;191691417;211094309;180042179;355709595;184932025
"29003505010";"SINIESTROS DE ACEP REASEG INTERIOR";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003505015";"SINIESTROS DE ACEP CONT NO PROPORC";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003505020";"SINIESTROS DE ACEP REASEG EXTERIOR";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003505025";"SINIESTROS DE ACEP CONTRAT NO PROP";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003505999";"SUBTOTAL";"RIESGOS LABORALES";169495465;170278849;169448649;173889041;207818016;335047720;173151012;169247708;168451113;169158337;227552285;337399475;179363826;178789427;201655124;179005561;178411511;357311130;191001368;180883856;191691417;211094309;180042179;355709595;184932025
"29003506005";"REEMB SINIESTROS SOB CESIONES REAS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003506010";"REEMB SINIESTROS CONTR NO PROPORC";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003506015";"REEMB SINIESTROS SOB CESIONES REAS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003506020";"REEMB SINIESTROS CONTR NO PROPORC";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003506025";"REEMB STROS GARANTIZ X LA NACION RGOS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003506030";"REEMB POR ENFERMEDAD PROFESIONAL";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003506999";"SUBTOTAL";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003507005";" SALVAMENTOS DE ACEP REAS INTERIOR";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003507010";" SALVAMENTOS DE ACEP REAS EXTERIOR";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003507015";" SALVAMENTOS LIQUIDADOS Y REALIZADOS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003507020";" RECOBROS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003507025";" GTOS SALVAM PARTE REASEG INTERIOR";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003507030";" GTOS SALVAM PARTE REASEG EXTERIOR";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003507999";" SUBTOTAL";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003508999";"SINIESTROS CTA COMPANIA";"RIESGOS LABORALES";-367819211;-350011554;-298457816;-371828920;-413213862;-379264225;-398893306;-427600839;-392763618;-193308790;-248168208;-291473001;-247111242;-269508669;-156892409;-444348221;-320139840;-293854308;-313882592;-246087192;-235201019;-283308928;-180372529;-405999454;-367166572
"29003509005";"COMISIONES REASEGURO CEDIDO";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003509010";"INGRESOS EXCESO DE PERDIDA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003509015";"PARTICIP UTILIDADES REASEG CEDIDO";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003509020";"INT Y GTOS RECONOCIDOS X REASEGUR";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003509025";"INTER RECON A REASEGURADORES";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003509030";"PARTICIPAC UTILIDADES Y OTROS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003509035";"COSTO EXCESO DE PERDIDA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003509999";"SUBTOTAL";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003510005";"OTROS PRODUCTOS DE SEGUROS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003510010";"REMUNERACION DE ADMON DE COASEG";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003510015";"GTOS DE ADMON COASEG ACEPTADO";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003510020";"PROV CTAS POR COBRAR ACTIVIDAD ASEG";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003510025";"CTOS RIESGOS PROFESIONALES";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003510030";"CONTRIBUCIONES DE SEGUROS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003510035";"OTROS EGRESOS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003510999";"SUBTOTAL";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003511005";"ELIMINADA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003511010";"ELIMINADA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003511015";"GASTOS DE ADMINISTRACION DIRECTOS RAMO";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003511020";"GASTOS DEPERSONAL DIRECTOS RAMO";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003511025";"GASTOS DE ADM INDIREC ASIGN A CADA  RAMO";"RIESGOS LABORALES";0;0;295243507;-290571566;1385787;-446428;780935;-1081634;4510643;26056372;2736327;19761540;4676172;12380173;1419378;-441142;1193137;-5935393;4527238;395840;986583;745606;-1469079;3874472;9917353
"29003511030";"GASTOS DE PERSO INDI ASIGNAB A CADA RAMO";"RIESGOS LABORALES";0;0;207928002;-204573163;900135;-233034;517824;-824268;3152420;18043714;1663577;12746462;988879;6442002;323664;252272;1082080;305786;516391;849636;1344398;527953;420232;295501;1066496
"29003511999";"SUBTOTAL";"RIESGOS LABORALES";0;0;503171509;-495144729;2285922;-679462;1298759;-1905902;7663063;44100086;4399904;32508002;5665051;18822175;1743042;-188870;2275217;-5629607;5043629;1245476;2330981;1273559;-1048847;4169973;10983849
"29003512005";"REMUNERACION A FAVOR DE INTERMEDIA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003512010";"COMISIONES AFP";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003512015";"ELIMINADA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003512020";"GASTOS EN TARIFACION";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003512025";"REMU POR USO DE RED Y A CANA DE COMERC";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003512030";"PAPELERIA Y GASTOS DE ENTREGA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003512999";"SUBTOTAL";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003513999";"Ys Y-O GTOS NETOS REASEG, ADMIN Y PERSON";"RIESGOS LABORALES";0;0;-503171509;495144729;-2285922;679462;-1298759;1905902;-7663063;-44100086;-4399904;-32508002;-5665051;-18822175;-1743042;188870;-2275217;5629607;-5043629;-1245476;-2330981;-1273559;1048847;-4169973;-10983849
"29003514999";"RESULTADO TECNICO";"RIESGOS LABORALES";-367819211;-350011554;-801629325;123315809;-415499784;-378584763;-400192065;-425694937;-400426681;-237408876;-252568112;-323981003;-252776293;-288330844;-158635451;-444159351;-322415057;-288224701;-318926221;-247332668;-237532000;-284582487;-179323682;-410169427;-378150421
"29003515005";"ELIMINADA";"RIESGOS LABORALES";498117668;630418592;-1128536260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003515010";"OTRAS PROVISIONES";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003515015";"Ys Y-O EGRESOS REPORTES PROG ESPEC";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003515020";"OTROS INGRESOS Y EGRESOS";"RIESGOS LABORALES";0;39332;86525168;-77964265;2514227;-813509;-5728;-2554162;6102079;30398287;713068;16778035;556698;6598402;-2468710;2408215;619574;-248832;7055;1796446;129500;-604403;798375;-934003;373325
"29003515025";"ING REALI DE ACT V RAZ RESP LAS RES TECN";"RIESGOS LABORALES";0;0;1977402011;722741145;523143700;369840381;380724305;383085627;197102664;78474079;132868622;175171564;286460094;458204630;655943016;485315512;383403832;318821294;247137777;180996441;184867647;212205308;178676123;219780198;306864303
"29003515030";"ING CAUS ACT A CORT AMORT RESP RE TEC";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003515035";"ING Y EGRE PORT DE INV DIF A RESER TECNI";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003515040";"EGRE INVER DE LAS RESERNAS TECNICAS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003515045";"OTROS GASTOS DE ADMIN Y PERS NO ASIG";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003515999";"SUBTOTAL";"RIESGOS LABORALES";498117668;630457924;935390919;644776880;525657927;369026872;380718577;380531465;203204743;108872366;133581690;191949599;287016792;464803032;653474306;487723727;384023406;318572462;247144832;182792887;184997147;211600905;179474498;218846195;307237628
"29003516999";"UTILIDAD ANTES DE IMPUESTOS";"RIESGOS LABORALES";130298457;280446370;133761594;768092689;110158143;-9557891;-19473488;-45163472;-197221938;-128536510;-118986422;-132031404;34240499;176472188;494838855;43564376;61608349;30347761;-71781389;-64539781;-52534853;-72981582;150816;-191323232;-70912793
"29003517999";"IMPTO DE RENTA Y COMPLEMENTARIOS";"RIESGOS LABORALES";0;0;0;235644946;11561193;3314429;-6234125;-15584258;-38397389;-8248900;-21800824;-27243585;12357127;34151201;53523941;14644195;22976425;-30267739;15381205;-18070349;-6420225;-10162660;3003263;-41756348;0
"29003518999";"RESULTADOS DEL EJERCICIO";"RIESGOS LABORALES";130298457;280446370;133761594;532447743;98596950;-12872320;-13239363;-29579214;-158824549;-120287610;-97185598;-104787819;21883372;142320987;441314914;28920181;38631924;60615500;-87162594;-46469432;-46114628;-62818922;-2852447;-149566884;-70912793
"29003519005";"DIRECTOS";"RIESGOS LABORALES";0;39976;-39976;40398;206;45;228;260;224;26;-10;-44;41402;138;149;150;152;-54;87;74;55;76;4;54;42469
"29003519010";"ACEPTADOS EN REASEGURO";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003519015";"PARTE REASEGURO AL INTERIOR";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003519020";"PARTE REASEGURO AL EXTERIOR";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003519999";"RETENCION NETA DE LA COMPANIA";"RIESGOS LABORALES";0;39976;-39976;40398;206;45;228;260;224;26;-10;-44;41402;138;149;150;152;-54;87;74;55;76;4;54;42469
"29003520005";"POLIZAS VIGENTES AL FINAL ANO ANTERIOR";"RIESGOS LABORALES";154;-154;0;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;0;0;0;0;0;0;153
"29003520010";"POLIZAS EMITIDAS NUEVAS";"RIESGOS LABORALES";0;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003520015";"POLIZAS REHABILITADAS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003520020";"POLIZAS CANCELADAS Y-O VENCIDAS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0
"29003520999";"TOTAL POLIZAS VIGENTES FINAL EJERCIC";"RIESGOS LABORALES";154;0;0;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;0;0;-1;0;0;0;153
"29003521005";"PRIMAS CEDIDAS CONT AUTOM REASEG";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003521010";"PRIMAS CEDIDAS CONT FACUL REASEG";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003521015";"PRIMAS CEDIDAS CONTRATOS AUTOMAT REA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003521020";"PRIMAS CEDIDAS CONTRATOS FACUL REAS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003521999";"SUBTOTAL";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003522005";"ELIMINADA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003522010";"ELIMINADA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003522015";"ELIMINADA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003522999";"ELIMINADA";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003523005";"PRIMAS EMITIDAS RAMO DE TERREMOTO";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003523010";"PRIM EMIT(COB)DEL TERREM INC OTROS RAMOS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003523015";"PRIMAS CEDIDAS INTER Y EXTER TERREMOTO";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003523020";"PRIM CED INT Y EXT(COB) TERR INC OTR RAM";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003523999";"TOTAL PRIMAS RETENIDAS RIESGO DE TERREM";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003524005";"PRIMAS EMI POLIZA SEGUROS SUJETAS APORTE";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003524010";"AJUSTES O COMP PERIODICOS ANTER (RESTA)";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003524999";"SUBTOTAL BASE CAL APRTE PRONAS SEGUROS";"RIESGOS LABORALES";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003601005";"PRIMAS EMITIDAS DIRECTAS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;101781547;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003601010";"PRIMAS ACEPTADAS EN COASEGURO";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003601015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003601020";"ACEPTADAS REASEGURO INTERIOR";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003601025";"ACEPTADAS REASEGURO EXTERIOR";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003601030";"CANC Y-O ANULAC PRIMAS REASEG ACEP";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
